2013.03.10,Hertha,Duisburg,4,2
2013.03.10,Ingolstadt,Bochum,2,1
2013.03.11,Braunschweig,Kaiserslautern,1,1
2013.03.15,Duisburg,Cottbus,2,1
2013.03.15,Paderborn,FrankfurtFSV,3,0
2013.03.15,UnionBerlin,StPauli,4,2
2013.03.16,Bochum,Braunschweig,0,1
2013.03.16,Munich1860,Hertha,0,0
2013.03.17,Aalen,Sandhausen,2,2
2013.03.17,Kaiserslautern,Ingolstadt,3,0
2013.03.17,Regensburg,ErzgebirgeAue,1,1
2013.03.18,Dresden,FCKoln,0,2
2013.03.28,Braunschweig,Dresden,2,1
2013.03.28,Cottbus,Aalen,1,1
2013.03.28,ErzgebirgeAue,Munich1860,0,1
2013.03.30,Hertha,Bochum,2,0
2013.03.30,Ingolstadt,Duisburg,0,1
2013.03.31,FCKoln,Regensburg,2,1
2013.03.31,FrankfurtFSV,UnionBerlin,3,0
2013.03.31,Sandhausen,Kaiserslautern,1,1
2013.04.01,StPauli,Paderborn,2,2
2013.04.05,Aalen,Ingolstadt,2,1
2013.04.05,Bochum,ErzgebirgeAue,0,3
2013.04.05,Kaiserslautern,FCKoln,3,0
2013.04.06,Dresden,StPauli,3,2
2013.04.06,Regensburg,FrankfurtFSV,1,4
2013.04.07,Duisburg,Sandhausen,2,1
2013.04.07,Munich1860,Cottbus,1,1
2013.04.07,Paderborn,UnionBerlin,1,1
2013.04.08,Hertha,Braunschweig,3,0
2013.04.12,Ingolstadt,Hertha,1,1
2013.04.12,Sandhausen,Braunschweig,1,3
2013.04.12,UnionBerlin,Dresden,0,0
2013.04.13,FrankfurtFSV,Duisburg,1,1
2013.04.13,StPauli,Munich1860,3,1
2013.04.14,Cottbus,Bochum,0,2
2013.04.14,FCKoln,Aalen,1,0
2013.04.14,Paderborn,Regensburg,0,0
2013.04.15,ErzgebirgeAue,Kaiserslautern,1,1
2013.04.19,Aalen,UnionBerlin,3,0
2013.04.19,Bochum,StPauli,3,0
2013.04.19,Regensburg,Ingolstadt,1,2
2013.04.20,Kaiserslautern,Paderborn,3,0
2013.04.20,Munich1860,FrankfurtFSV,1,2
2013.04.21,Braunschweig,ErzgebirgeAue,1,1
2013.04.21,Dresden,Cottbus,1,0
2013.04.21,Hertha,Sandhausen,1,0
2013.04.22,Duisburg,FCKoln,1,1
2013.04.26,Ingolstadt,Braunschweig,0,1
2013.04.26,Sandhausen,Bochum,0,1
2013.04.26,UnionBerlin,Regensburg,1,0
2013.04.27,ErzgebirgeAue,Duisburg,0,0
2013.04.27,FrankfurtFSV,Dresden,3,1
2013.04.28,FCKoln,Munich1860,1,1
2013.05.12,Aalen,Dresden,NULL,NULL
2013.05.12,Cottbus,Sandhausen,NULL,NULL
2013.05.12,ErzgebirgeAue,Ingolstadt,NULL,NULL
2013.05.12,FCKoln,Hertha,NULL,NULL
2013.05.12,FrankfurtFSV,Bochum,NULL,NULL
2013.05.12,Paderborn,Munich1860,NULL,NULL
2013.05.12,Regensburg,Kaiserslautern,NULL,NULL
2013.05.12,StPauli,Braunschweig,NULL,NULL
2013.05.12,UnionBerlin,Duisburg,NULL,NULL
