2012.10.27,NuneatonTown,Barrow,1,1
2012.10.27,Southport,Hereford,2,2
2012.10.27,Tamworth,Ebbsfleet,0,1
2012.11.03,Gateshead,Woking,2,1
2012.11.03,Tamworth,Grimsby,0,1
2012.11.06,AFCTelfordUnited,Ebbsfleet,2,2
2012.11.06,Dartford,ForestGreen,0,1
2012.11.06,Gateshead,AlfretonTown,2,0
2012.11.06,Hereford,Luton,1,0
2012.11.06,HydeUnited,Grimsby,3,2
2012.11.06,Lincoln,BraintreeTown,3,0
2012.11.06,Macclesfield,Tamworth,2,0
2012.11.06,NewportCounty,Cambridge,6,2
2012.11.06,NuneatonTown,Mansfield,1,1
2012.11.06,Southport,Wrexham,1,4
2012.11.06,Stockport,Barrow,3,1
2012.11.06,Woking,Kidderminster,2,2
2012.11.09,AlfretonTown,NewportCounty,4,3
2012.11.10,Barrow,Lincoln,1,2
2012.11.10,BraintreeTown,Gateshead,2,1
2012.11.10,Cambridge,Macclesfield,2,0
2012.11.10,Ebbsfleet,HydeUnited,3,2
2012.11.10,ForestGreen,Stockport,4,1
2012.11.10,Grimsby,Woking,5,1
2012.11.10,Kidderminster,NuneatonTown,1,0
2012.11.10,Luton,Dartford,0,2
2012.11.10,Mansfield,Southport,1,0
2012.11.10,Tamworth,AFCTelfordUnited,0,0
2012.11.10,Wrexham,Hereford,1,2
2012.11.17,AFCTelfordUnited,Kidderminster,0,2
2012.11.17,Barrow,ForestGreen,2,2
2012.11.17,Cambridge,Tamworth,1,1
2012.11.17,Dartford,Southport,2,2
2012.11.17,Grimsby,BraintreeTown,3,0
2012.11.17,Lincoln,Hereford,3,2
2012.11.17,Macclesfield,Ebbsfleet,1,2
2012.11.17,NewportCounty,HydeUnited,1,3
2012.11.17,NuneatonTown,Stockport,2,0
2012.11.17,Woking,AlfretonTown,1,2
2012.11.17,Wrexham,Gateshead,1,1
2012.11.18,Mansfield,Luton,2,2
2012.11.20,BraintreeTown,Wrexham,1,5
2012.11.20,HydeUnited,AlfretonTown,1,1
2012.11.20,Macclesfield,Mansfield,0,3
2012.12.01,Ebbsfleet,Grimsby,1,1
2012.12.01,ForestGreen,NuneatonTown,1,0
2012.12.01,HydeUnited,Woking,7,0
2012.12.01,Kidderminster,Wrexham,2,0
2012.12.01,NewportCounty,Gateshead,3,1
2012.12.01,Stockport,Southport,3,4
2012.12.01,Tamworth,Dartford,3,2
2012.12.04,AFCTelfordUnited,Barrow,1,1
2012.12.04,Ebbsfleet,Cambridge,2,4
2012.12.04,Lincoln,Woking,0,2
2012.12.04,Macclesfield,HydeUnited,3,2
2012.12.04,NuneatonTown,Dartford,1,0
2012.12.04,Tamworth,Kidderminster,0,1
2012.12.07,Barrow,Hereford,0,2
2012.12.08,Cambridge,Gateshead,3,0
2012.12.08,Dartford,Lincoln,2,4
2012.12.08,ForestGreen,Macclesfield,1,1
2012.12.08,Grimsby,Tamworth,2,0
2012.12.08,HydeUnited,AFCTelfordUnited,2,1
2012.12.08,Kidderminster,NewportCounty,3,2
2012.12.08,Luton,AlfretonTown,3,0
2012.12.08,Mansfield,Ebbsfleet,4,1
2012.12.08,Southport,BraintreeTown,0,2
2012.12.08,Woking,Stockport,1,0
2012.12.08,Wrexham,NuneatonTown,6,1
2012.12.11,NewportCounty,Luton,5,2
2012.12.15,Macclesfield,NuneatonTown,0,0
2012.12.18,AlfretonTown,Cambridge,1,1
2012.12.18,BraintreeTown,ForestGreen,3,1
2012.12.21,Grimsby,Wrexham,1,0
2012.12.22,Kidderminster,Dartford,5,1
2012.12.26,Barrow,Gateshead,0,2
2012.12.26,BraintreeTown,Cambridge,0,3
2012.12.26,Dartford,Ebbsfleet,3,1
